time,open,high,low,close,Volume,Volume MA,VMA,Edge Line,Oversold,Oversold,Plot,Plot,Plot,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,Plot,Plot,VMA,Edge Line,super_trend_up,super_trend_down,smack_down,up_smack,Shapes,stop_loss,VMA,Edge Line,first smack,long trailingn stop,short trailingn stop,stop_percentage,actual_stop,third smack,second smack,first smack,first smack,elliot wave ocolator,vwaprizz14,vwaprizz14_ema,Plot,Plot,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line,buy,sell_sig,sell_sig,sell_sig,sell_sig,test,rizzy,sto1,sto2,Plot,Plot,weeklysto1,weeklysto2,monthlysto1,monthlysto2,Plot,Plot,storeversal,sto oversold,buyssto,,third smack,weeklyup,monthlyup
1604676600,17.42,17.42,17.42,17.42,440,600.9,NaN,19.829726780789038,0,0,16.38,14.82,17.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.37,17.49,19.23352890338367,19.829726780789038,18.087974033366343,19.829726780789038,0,0,0,16.611,19.23352890338367,19.829726780789038,0,16.384087108007073,20.345912891992928,16.549000000000003,18.5535,0,0,1,0,0,13.351185476086854,58.02308382332486,13.351185476086854,58.02308382332486,28.11420028156128,50,90,10,0,0,0,0,0,0,28.11420028156128,18.37455830388701,15.3906556733413,18.37455830388701,15.3906556733413,100,100,0,0,100,100,1,0,0,0,0,1,0
1604677500,17.4,17.4,17.4,17.4,100,595.9,NaN,19.829726780789038,0,0,16.38,14.82,17.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.42,17.42,18.971184512346174,19.829726780789038,17.882902009672673,19.829726780789038,0,0,0,16.611,18.971184512346174,19.829726780789038,0,16.422366600292282,20.187633399707718,16.529999999999998,18.5535,0,0,0,0,0,13.271736192366717,52.05623747253044,13.271736192366717,52.05623747253044,25.141612966492872,50,90,10,0,0,0,0,0,0,25.141612966492872,17.19670200235578,16.843345111896465,17.19670200235578,16.843345111896465,100,100,0,0,100,100,0,0,0,0,0,1,0
1604678400,17.25,17.25,17.25,17.25,500,595.5,NaN,19.59113306931357,0,0,16.38,14.82,17.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.4,17.4,18.62694760987694,19.59113306931357,17.581369227483393,19.59113306931357,0,0,0,16.611,18.62694760987694,19.59113306931357,0,16.443983271699974,19.196016728300027,16.3875,18.5535,0,0,0,0,0,13.248215940829738,46.88183460163701,13.248215940829738,46.88183460163701,9.7222431680309,50,90,10,0,0,0,0,0,0,9.7222431680309,14.36984687868089,16.647035728307944,14.36984687868089,16.647035728307944,100,100,0,0,100,100,0,0,0,0,0,1,0
1604682000,17.57,17.57,17.56,17.56,257,573.35,NaN,19.37956915319499,0,0,16.38,14.82,17.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.25,17.25,18.41555808790155,19.37956915319499,17.384432684242583,19.37956915319499,0,0,0,16.611,18.41555808790155,19.37956915319499,0,16.625841609435692,18.204158390564306,16.682,18.5535,0,0,0,0,0,12.943253725323487,42.35669048479521,12.943253725323487,42.35669048479521,74.46156721196664,50,90,10,0,0,0,0,0,0,74.46156721196664,16.018845700824553,15.861798193953788,16.018845700824553,15.861798193953788,100,100,0,0,100,100,1,0,0,0,0,1,0
1604682900,17.68,17.88,17.68,17.88,668,601.75,NaN,19.287996357454528,0,0,16.38,14.82,17.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.56,17.57,18.32415241988165,19.287996357454528,17.384432684242583,19.287996357454528,0,0,0,16.611,18.32415241988165,19.287996357454528,0,16.697567208761715,18.382432791238283,16.786,18.5535,0,0,0,0,0,13.338576798766013,38.48760865999132,13.338576798766013,38.48760865999132,89.7042819503884,50,90,10,0,0,0,0,0,0,89.7042819503884,21.672555948174374,17.353749509226656,21.672555948174374,17.353749509226656,100,100,0,0,100,100,0,0,0,0,0,1,0
1604683800,18.04,18.04,17.97,17.97,300,606.75,NaN,19.259199051127332,0,0,16.38,14.82,17.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.68,17.88,18.31551527761999,19.259199051127332,17.384432684242583,19.259199051127332,0,0,0,16.611,18.31551527761999,19.259199051127332,0,16.766312408135878,18.52368759186412,17.0715,18.5535,0,0,0,0,0,17.296878784927458,35.6621780099828,17.296878784927458,35.6621780099828,92.2920685070129,50,90,10,0,0,0,0,0,0,92.2920685070129,30.15312131919909,22.614840989399386,30.15312131919909,22.614840989399386,100,100,0,0,100,100,0,0,0,0,0,1,0
1604684700,18.1,18.19,18.1,18.19,249,589.2,NaN,19.24737889389786,0,0,16.38,14.82,18.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.97,18.04,18.31551527761999,19.24737889389786,17.384432684242583,19.24737889389786,0,0,0,16.611,18.31551527761999,19.24737889389786,0,16.777290093269027,18.662709906730974,17.1905,18.5535,0,0,0,0,0,19.933649027875518,33.5650408123685,19.933649027875518,33.5650408123685,96.54167089902016,50,90,10,0,0,0,0,0,0,96.54167089902016,37.57361601884576,29.799764428739792,37.57361601884576,29.799764428739792,100,100,0,0,100,100,0,0,0,0,0,1,0
1604685600,18.19,18.19,18.19,18.19,169,587.65,NaN,19.208551243219617,0,0,16.38,14.82,18.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.1,18.19,18.31551527761999,19.208551243219617,17.384432684242583,19.208551243219617,0,0,0,16.611,18.31551527761999,19.208551243219617,0,16.811055086606956,18.628944913393045,17.2805,18.5535,0,0,0,0,0,22.909713640657742,32.14433052280707,22.909713640657742,32.14433052280707,96.54167089902016,50,90,10,0,0,0,0,0,0,96.54167089902016,41.22497055359255,36.317235963879185,41.22497055359255,36.317235963879185,100,100,0,0,100,100,0,0,0,0,0,1,0
1604686500,18.23,18.44,18.23,18.44,200,577.65,NaN,19.20259141131963,0,0,16.38,14.82,18.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.19,18.19,18.31551527761999,19.20259141131963,17.384432684242583,19.20259141131963,0,0,0,16.611,18.31551527761999,19.20259141131963,0,16.815622580420744,18.874377419579258,17.308,18.5535,0,0,0,0,1,25.07782386300964,31.202129634834076,25.07782386300964,31.202129634834076,99.01360783183576,50,90,10,0,0,0,0,0,0,99.01360783183576,47.538019549806926,42.112202040748464,47.538019549806926,42.112202040748464,100,100,0,0,100,100,0,0,0,0,0,1,0
1604688300,18.45,18.45,18.17,18.17,1255,635.4,NaN,19.200629905748812,0,0,16.38,14.82,18.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.23,18.44,18.31551527761999,19.200629905748812,17.384432684242583,19.200629905748812,0,0,0,16.611,18.31551527761999,19.200629905748812,0,17.12664953896212,18.883350461037878,17.2615,18.5535,0,0,0,0,1,28.45582557797391,30.835955760586053,28.45582557797391,30.835955760586053,38.9216659135755,50,90,10,0,1,0,1,0,0,38.9216659135755,56.304248920398436,48.35574634126601,56.304248920398436,48.35574634126601,100,100,0,0,100,100,0,0,0,0,0,1,0
1604689200,18.25,18.25,18.25,18.25,156,623.2,NaN,19.173750129576778,0,0,16.38,14.82,18.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.17,18.45,18.31551527761999,19.173750129576778,17.384432684242583,19.173750129576778,0,0,0,16.611,18.31551527761999,19.173750129576778,0,17.26903171475054,18.86096828524946,17.3375,18.5535,0,0,0,1,1,42.234495995373145,32.35576112522433,42.234495995373145,32.35576112522433,55.077831189839365,50,90,10,0,0,0,0,0,0,55.077831189839365,69.98165906423968,57.941309178148394,69.98165906423968,57.941309178148394,100,100,0,0,100,100,0,0,0,0,0,1,0
1604691000,18.56,18.83,18.56,18.83,1900,678.2,NaN,19.173750129576778,0,0,16.38,14.82,18.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.25,18.25,18.387561724379907,19.173750129576778,17.384432684242583,19.173750129576778,0,0,0,16.611,18.387561724379907,19.173750129576778,0,17.5262437351255,19.273756264874496,17.618499999999997,18.5535,0,0,0,1,1,43.53411285725385,33.84620802282827,43.53411285725385,33.84620802282827,90.70987381686481,50,90,10,0,0,0,0,0,0,90.70987381686481,84.98780912574027,70.42457237012617,84.98780912574027,70.42457237012617,100,100,0,0,100,100,0,0,0,0,0,1,0
1604691900,18.64,18.64,18.64,18.64,500,633.45,NaN,19.173750129576778,0,0,16.38,14.82,18.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.56,18.83,18.438049379503926,19.173750129576778,17.46500510462162,19.173750129576778,0,0,0,16.611,18.438049379503926,19.173750129576778,0,17.667583468330825,19.262416531669174,17.708000000000002,18.5535,0,0,0,1,1,61.95427159787913,37.59394983283505,61.95427159787913,37.59394983283505,59.69013353711237,50,90,10,0,1,0,1,0,0,59.69013353711237,90.94105613092968,81.97017477363659,90.94105613092968,81.97017477363659,100,100,0,0,100,100,0,0,0,1,0,1,0
1604692800,18.75,18.75,18.75,18.75,300,643.45,NaN,19.173750129576778,0,0,16.38,14.82,18.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.64,18.64,18.50043950360314,19.173750129576778,17.568693630904797,19.173750129576778,0,0,0,16.611,18.50043950360314,19.173750129576778,0,17.756684649164338,19.243315350835662,17.8125,18.5535,0,0,0,1,1,64.4499962110564,41.1747560165979,64.4499962110564,41.1747560165979,71.12393572083006,50,90,10,0,0,0,0,0,0,71.12393572083006,94.3037974683546,90.07755424167489,94.3037974683546,90.07755424167489,100,100,0,0,100,100,0,0,0,0,0,1,0
1604693700,18.71,18.71,18.59,18.59,240,635.45,NaN,19.173750129576778,0,0,16.38,14.82,18.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.75,18.75,18.542351602882512,19.173750129576778,17.617032387464356,19.173750129576778,0,0,0,16.611,18.542351602882512,19.173750129576778,0,17.76906431708117,19.23093568291883,17.6605,18.5535,0,0,0,1,1,66.10064147979321,44.49820741169061,66.10064147979321,44.49820741169061,38.968666401261444,50,90,10,0,0,0,0,0,0,38.968666401261444,89.24050632911413,91.49511997613284,89.24050632911413,91.49511997613284,100,100,0,0,100,100,0,0,0,0,0,1,0
1604934000,19.25,19.46,19.25,19.46,300,640.45,NaN,17.701450164264486,0,0,16.38,14.82,19.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.59,18.71,18.617777046175284,17.701450164264486,17.701450164264486,19.173750129576778,0,1,1,18.865,18.617777046175284,17.701450164264486,1,17.704488294432515,19.925511705567487,18.277,18.5535,0,0,0,1,1,67.25120826658313,47.53194085900961,67.25120826658313,47.53194085900961,89.68474378634286,50,90,10,0,0,0,0,0,0,89.68474378634286,93.24894514767948,92.26441631504944,93.24894514767948,92.26441631504944,100,100,11.111111111111112,33.333333333333336,100,100,1,0,0,1,0,1,0
1604938500,19.14,19.14,19.14,19.14,500,565.45,NaN,17.804075041775715,0,0,16.38,14.82,19.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.25,19.46,18.72222163694023,17.804075041775715,17.804075041775715,19.726851621009324,0,0,1,18.7572,18.72222163694023,17.804075041775715,1,17.783453416258762,19.92654658374124,18.183,18.5535,0,0,0,1,1,92.20881753189566,53.48885774872775,92.20881753189566,53.48885774872775,55.65990976705644,50,90,10,0,1,0,1,0,0,55.65990976705644,89.32267377304031,90.60404174994467,89.32267377304031,90.60404174994467,100,100,33.333333333333336,66.66666666666667,100,100,0,0,0,0,1,1,0
1604940300,19,19,19,19,100,540.45,NaN,17.880386822519522,0,0,16.38,14.82,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.14,19.14,18.777777309552185,17.880386822519522,17.880386822519522,19.726851621009324,0,0,1,18.62,18.777777309552185,17.880386822519522,1,18.111778172240278,19.90822182775972,18.05,18.5535,0,0,0,1,1,92.45742217208827,58.68466633850915,92.45742217208827,58.68466633850915,41.78798015835887,50,90,10,0,0,0,0,0,0,41.78798015835887,85.77173270254293,89.44778387442095,85.77173270254293,89.44778387442095,100,100,66.66666666666667,100,100,100,0,0,0,0,1,1,1
1604942100,18.21,18.21,18.2,18.2,600,510.45,NaN,17.880386822519522,0,0,16.38,14.82,18.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,19,18.704384713504762,17.880386822519522,17.880386822519522,19.726052405000765,0,0,1,17.836,18.704384713504762,17.880386822519522,1,17.698079731365972,19.961920268634028,17.29,18.5535,0,0,1,1,1,91.79410596570908,63.099258288802474,91.79410596570908,63.099258288802474,10.858804601046998,50,90,10,0,0,0,0,0,0,10.858804601046998,57.58381323945569,77.55940657167969,57.58381323945569,77.55940657167969,100,100,88.8888888888889,100,100,100,0,0,0,0,1,1,1
1604943900,18.56,18.56,18.56,18.56,470,460.2,NaN,17.880386822519522,0,0,16.38,14.82,18.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2,18.21,18.704384713504762,17.880386822519522,17.880386822519522,19.726052405000765,0,0,1,18.1888,18.704384713504762,17.880386822519522,1,17.69535975055412,19.964640249445882,17.631999999999998,18.5535,0,0,0,1,1,70.38111404936915,64.07017239021137,70.38111404936915,64.07017239021137,46.49807878591405,50,90,10,0,0,0,0,0,0,46.49807878591405,41.13902479776316,61.498190246587306,41.13902479776316,61.498190246587306,100,100,100,100,100,100,0,0,0,0,0,1,1
1604946600,18.275,18.275,18.275,18.275,100,443.2,NaN,17.880386822519522,0,0,16.38,14.82,18.275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.56,18.56,18.704384713504762,17.880386822519522,17.880386822519522,19.726052405000765,0,0,1,17.909499999999998,18.704384713504762,17.880386822519522,1,17.700869768371682,19.95913023162832,17.36125,17.36125,0,1,0,1,1,67.5641733075734,64.53603917919297,67.5641733075734,64.53603917919297,28.473538582751132,50,90,10,0,0,0,0,0,0,28.473538582751132,19.133101968741233,39.285313335320076,19.133101968741233,39.285313335320076,100,100,100,100,100,100,0,0,0,0,1,1,1
1604951100,18.3,18.3,18.08,18.09,624,469.4,NaN,17.880386822519522,0,0,16.38,14.82,18.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.275,18.275,18.704384713504762,17.880386822519522,17.880386822519522,19.71395180444104,0,0,1,17.7184,18.704384713504762,17.880386822519522,1,17.592950499202274,19.947049500797725,17.1755,17.36125,0,0,0,1,1,66.27287508648567,64.76761730016533,66.27287508648567,64.76761730016533,18.941286438408753,50,90,10,0,0,0,0,0,0,18.941286438408753,14.229233992214992,24.833786919573175,14.229233992214992,24.833786919573175,100,100,100,100,100,100,0,0,0,0,0,1,1
1604952000,18.19,18.19,18.19,18.19,100,449.4,NaN,17.880386822519522,0,0,16.38,14.82,18.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.09,18.3,18.704384713504762,17.880386822519522,17.880386822519522,19.68695602876688,0,0,1,17.8262,18.704384713504762,17.880386822519522,1,17.61702546354497,19.60297453645503,17.2805,17.36125,0,0,0,0,0,58.56833892886653,63.94104685065882,58.56833892886653,63.94104685065882,40.48202146159216,50,90,10,0,0,0,0,0,0,40.48202146159216,5.611729019211427,12.991354993389264,5.611729019211427,12.991354993389264,100,100,100,100,100,100,0,0,0,0,0,1,1
1604954700,18.05,18.05,18.05,18.05,100,441.55,NaN,17.880386822519522,0,0,16.38,14.82,18.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.19,18.19,18.704384713504762,17.880386822519522,17.880386822519522,19.666085077079142,0,0,1,17.689,18.704384713504762,17.880386822519522,1,17.605095073291757,19.444904926708244,17.1475,17.36125,1,0,0,0,0,57.69567815238747,63.10833102422264,57.69567815238747,63.10833102422264,23.21112152146698,50,90,10,0,0,0,0,0,0,23.21112152146698,2.8985507246378623,7.579837912021474,2.8985507246378623,7.579837912021474,100,100,100,100,100,100,0,1,0,0,0,1,1
1605018600,17.94,17.94,17.94,17.94,385,427.4,NaN,17.880386822519522,0,0,16.38,14.82,17.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.05,18.05,18.68867441647744,17.880386822519522,17.880386822519522,19.62535598741762,0,0,1,17.581200000000003,18.68867441647744,17.880386822519522,1,17.515088282342347,18.984911717657653,17.043000000000003,17.36125,0,0,0,0,0,56.46285625787544,62.222267722043014,56.46285625787544,62.222267722043014,13.89537459962061,50,90,10,0,0,0,0,0,0,13.89537459962061,2.657004830918018,3.7224281915891493,2.657004830918018,3.7224281915891493,100,100,100,100,100,100,0,1,0,0,0,1,1
1605020400,17.81,17.81,17.81,17.81,100,417.4,NaN,19.43503921492927,0,0,16.38,14.82,17.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.94,17.94,18.579020344816893,19.43503921492927,17.880386822519522,19.43503921492927,1,0,0,17.453799999999998,18.579020344816893,19.43503921492927,0,17.40151054788932,18.968489452110678,16.9195,17.36125,0,0,0,0,0,29.5986833365221,57.87245647064022,29.5986833365221,57.87245647064022,7.130800124400395,50,90,10,0,0,0,0,0,0,7.130800124400395,0,1.8518518518520073,0,1.8518518518520073,100,100,100,100,100,100,0,1,0,0,0,1,1
1605022200,17.51,17.51,17.51,17.51,100,409.95,NaN,19.22306769304454,0,0,16.38,14.82,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.81,17.81,18.365216275853516,19.22306769304454,17.46779435787419,19.22306769304454,0,0,0,17.453799999999998,18.365216275853516,19.22306769304454,0,17.098545508754373,18.71145449124563,16.634500000000003,17.36125,0,0,0,0,0,28.91850341463723,54.01192939650649,28.91850341463723,54.01192939650649,2.1962068475968266,50,90,10,0,0,0,0,0,0,2.1962068475968266,0,0.8856682769727198,0,0.8856682769727198,100,100,100,100,100,100,0,1,0,0,0,1,1
1605032100,18.14,18.14,18.14,18.14,100,406.5,NaN,19.221030628824217,0,0,16.38,14.82,18.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.51,17.51,18.320173020682816,19.221030628824217,17.46779435787419,19.221030628824217,0,0,0,17.453799999999998,18.320173020682816,19.221030628824217,0,17.06043511527192,18.749564884728084,17.233,17.36125,0,0,0,0,0,27.072683886197566,50.42002999513197,27.072683886197566,50.42002999513197,74.96349081530443,50,90,10,0,0,0,0,0,0,74.96349081530443,10.769230769230758,3.5897435897436334,10.769230769230758,3.5897435897436334,100,100,100,100,100,100,1,1,1,0,0,1,1
1605033000,17.84,17.84,17.84,17.84,100,401.5,NaN,19.124960291015096,0,0,16.38,14.82,17.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.14,18.14,18.224138416546253,19.124960291015096,17.46779435787419,19.124960291015096,0,0,0,17.453799999999998,18.224138416546253,19.124960291015096,0,17.060404035609636,18.639595964390367,16.948,17.36125,0,0,0,0,0,30.288599096439853,47.73583920863969,30.288599096439853,47.73583920863969,43.87463728344203,50,90,10,0,0,0,0,0,0,43.87463728344203,16.41025641025637,9.05982905982909,16.41025641025637,9.05982905982909,100,100,100,100,100,100,0,1,0,0,0,1,1
1605033900,18.005,18.005,18.005,18.005,100,343.75,NaN,19.069049081735063,0,0,16.38,14.82,18.005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.84,17.84,18.185136452035756,19.069049081735063,17.46779435787419,19.069049081735063,0,0,0,17.453799999999998,18.185136452035756,19.069049081735063,0,17.07483946163752,18.575160538362482,17.10475,17.36125,0,0,0,0,0,30.074368131313335,45.38097639832951,30.074368131313335,45.38097639832951,61.45744121738557,50,90,10,0,0,0,0,0,0,61.45744121738557,26.532955796759392,17.904147658748887,26.532955796759392,17.904147658748887,100,100,100,100,100,100,0,0,0,0,0,1,1
1605036600,18.29,18.29,18.29,18.29,100,340.95,NaN,19.067844388830924,0,0,16.38,14.82,18.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.005,18.005,18.185136452035756,19.067844388830924,17.46779435787419,19.067844388830924,0,0,0,17.453799999999998,18.185136452035756,19.067844388830924,0,17.075386642949127,18.724613357050874,17.3755,17.36125,0,0,0,0,0,31.36862727219831,43.51266318151202,31.36862727219831,43.51266318151202,81.48977575326283,50,90,10,0,0,0,0,0,0,81.48977575326283,33.2133894570588,25.3855338880249,33.2133894570588,25.3855338880249,100,100,100,100,100,100,0,0,0,0,0,1,1
1605037500,18.29,18.29,18.29,18.29,127,252.3,NaN,19.03106489146446,0,0,16.38,14.82,18.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.29,18.29,18.185136452035756,19.03106489146446,17.46779435787419,19.03106489146446,0,0,0,17.453799999999998,18.185136452035756,19.03106489146446,0,17.106430454167047,18.693569545832954,17.3755,17.36125,0,0,0,0,0,35.33065405005415,42.42172863065097,35.33065405005415,42.42172863065097,81.48977575326283,50,90,10,0,0,0,0,0,0,81.48977575326283,52.33426857793794,37.36020461058543,52.33426857793794,37.36020461058543,100,100,100,100,100,100,0,0,0,0,0,1,1
1605040200,18.23,18.34,18.23,18.34,200,237.3,NaN,19.00956787315493,0,0,16.38,14.82,18.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.29,18.29,18.185136452035756,19.00956787315493,17.46779435787419,19.00956787315493,0,0,0,17.453799999999998,18.185136452035756,19.00956787315493,0,17.123471136012256,18.726528863987745,17.313,17.36125,0,0,0,0,1,39.40995817364168,42.020159236383066,39.40995817364168,42.020159236383066,86.43675228495488,50,90,10,0,0,0,0,0,0,86.43675228495488,68.56077554064129,51.369477858546055,68.56077554064129,51.369477858546055,100,100,100,100,100,100,0,0,0,0,0,1,1
1605112200,18.67,18.67,18.67,18.67,100,227.3,NaN,19.00956787315493,0,0,16.38,14.82,18.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.23,18.34,18.185136452035756,19.00956787315493,17.46779435787419,19.00956787315493,0,0,0,17.453799999999998,18.185136452035756,19.00956787315493,0,17.445723197725666,19.064276802274335,17.736500000000003,17.36125,0,0,0,1,1,44.39779923075701,42.337177902299594,44.39779923075701,42.337177902299594,97.00444082184943,50,90,10,0,0,0,0,0,0,97.00444082184943,84.44444444444444,68.44649618767461,84.44444444444444,68.44649618767461,100,100,100,100,100,100,0,0,0,0,0,1,1
1605113100,18.79,18.88,18.79,18.88,800,255.3,NaN,19.00956787315493,0,0,16.38,14.82,18.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.67,18.67,18.235952376850754,19.00956787315493,17.46779435787419,19.00956787315493,0,0,0,17.453799999999998,18.235952376850754,19.00956787315493,0,17.451385826459546,19.268614173540453,17.846,17.36125,0,0,0,1,1,68.42093954685824,45.81501278824074,68.42093954685824,45.81501278824074,98.49592931717942,50,90,10,0,0,0,0,0,0,98.49592931717942,93.01587301587303,82.00703100031964,93.01587301587303,82.00703100031964,100,100,100,100,100,100,0,0,0,1,1,1,1
1605114000,18.88,18.88,18.88,18.88,200,250.3,NaN,19.00956787315493,0,0,16.38,14.82,18.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.79,18.88,18.364761901480605,19.00956787315493,17.555408055965984,19.00956787315493,0,0,0,17.453799999999998,18.364761901480605,19.00956787315493,0,17.644143981712435,19.240856018287563,17.936,17.36125,0,0,0,1,1,77.19905330878301,49.99955152431305,77.19905330878301,49.99955152431305,98.49592931717942,50,90,10,0,0,0,0,0,0,98.49592931717942,100,92.48677248677252,100,92.48677248677252,100,100,100,100,100,100,0,0,0,0,1,1,1
1605121200,19,19,19,19,100,230.3,NaN,19.00956787315493,0,0,16.38,14.82,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.88,18.88,18.491809521184486,19.00956787315493,17.704456523552214,19.00956787315493,0,0,0,17.453799999999998,18.491809521184486,19.00956787315493,0,17.882062268732977,19.347937731267024,18.05,17.36125,0,0,0,1,1,77.71821134632319,53.6953728339144,77.71821134632319,53.6953728339144,99.29652445772676,50,90,10,0,0,0,0,0,0,99.29652445772676,100,97.67195767195771,100,97.67195767195771,100,100,100,100,100,100,0,0,0,0,1,1,1
